Alcohol,Malic Acid,Ash,Alcalinity of ash ,Magnesium,Total phenols,Flavanoids,Nonflavanoid phenols,Proanthocyanins,Color intensity,Hue,OD280/OD315 of diluted wines,Proline,Label
2.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1
1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,1
1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1
2.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,1
1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1
2.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1
2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1
2.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1
2.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1
2.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1
2.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,1
2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1
2.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1
2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1
2.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1
2.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1
2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1
2.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1
2.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1
2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,1
2.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,1
1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,1
2.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,1
1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,1
2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,1
1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,1
1.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1
1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1
2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1
2.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,1
2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1
2.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,1
2.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1
2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1
2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1
2.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,1
1.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1
1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1
1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,1
2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1
2.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1
1.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,1
2.0,1.0,2.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,1
1.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1
1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,1
2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,1
2.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,1
2.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1
2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1
2.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1
1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,1
2.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,1
2.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1
2.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1
2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,1
2.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,1
2.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1
1.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1
2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2
1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,2
2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,2
0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,2.0,1.0,0.0,2
0.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,2
0.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2
1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,2
0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,2
1.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,2
0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2
2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,2
2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2
1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2
0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2
0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,2
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,2
0.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2
0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,2
1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,2
0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,2
1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,2
0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,2
1.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2
0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,2
1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,2
0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,2
0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,2
0.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,2
0.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,2.0,1.0,2
0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,2
0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,2
1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,2
0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,2
0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,2
0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,2
0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,2
0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,2
0.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,2
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,2
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2
0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,2
0.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,2
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,2
1.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,2
0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2
0.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,2
0.0,2.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,2
1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2
0.0,2.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,2
0.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,2
0.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,2
0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,1.0,0.0,2
0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,2
0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2
1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2
0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2
0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2
0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,2
0.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,2
1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,2
0.0,2.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,2
0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,2
0.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,2
0.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,2
0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,2
0.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,2
1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3
1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3
1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3
0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,3
1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,3
0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,3
1.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3
2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,3
1.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,3
1.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,3
1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,3
2.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,3
2.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,3
0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,3
1.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,3
2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3
1.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,3
1.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,3
1.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3
2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3
1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3
1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3
1.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,3
1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,3
1.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,3
2.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,3
0.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,3
2.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,3
2.0,1.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,3
0.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3
2.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,3
1.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,3
1.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3
2.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,3
2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3
1.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,3
1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,3
2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,3
1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3
0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3
1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3
2.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,3
2.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,3
1.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,3
1.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,3
1.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,3
2.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,3
